panel,run_id,role,update,Q_def,lineage,stage06_raw_RMSE,stage07_raw_RMSE
d,D2_seed20700712,TRAIN,132,1.0246142175354835,,,
d,D2_seed20700712,TRAIN,133,1.0213335140356794,,,
d,D2_seed20700712,TRAIN,134,0.9689469597441333,,,
d,D2_seed20700712,TRAIN,135,1.0011620872496922,,,
d,D2_seed20700712,TRAIN,136,0.9855606725706115,,,
d,D2_seed20700712,TRAIN,137,1.0128638572202997,,,
d,D2_seed20700712,TRAIN,138,1.0011179893312483,,,
d,D2_seed20700712,TRAIN,139,1.0079919437165956,,,
d,D2_seed20700712,TRAIN,140,1.0244913273544363,,,
d,D2_seed20700712,TRAIN,141,0.9547055992440863,,,
d,D2_seed20700712,TRAIN,142,0.9854708119464545,,,
d,D2_seed20700712,TRAIN,143,0.9688130991150923,,,
d,D2_seed20700712,TRAIN,144,1.0211696863885205,,,
d,D2_seed20700712,TRAIN,145,1.0079004588166098,,,
d,D2_seed20700712,TRAIN,146,1.0127208385055455,,,
d,D2_seed20700712,TRAIN,147,1.021124894629045,,,
d,D2_seed20700712,TRAIN,148,0.9687385206984663,,,
d,D2_seed20700712,TRAIN,149,0.954584890545639,,,
d,D2_seed20700712,TRAIN,150,1.0243374962397116,,,
d,D2_seed20700712,TRAIN,151,0.9853356292633775,,,
d,D2_seed20700712,TRAIN,152,1.0009113523487545,,,
d,D2_seed20700712,TRAIN,153,0.954524395424324,,,
d,D2_seed20700712,TRAIN,154,1.0210201818978086,,,
d,D2_seed20700712,TRAIN,155,0.9686339420611191,,,
d,D2_seed20700712,TRAIN,156,1.000852437796336,,,
d,D2_seed20700712,TRAIN,157,1.0125464798511046,,,
d,D2_seed20700712,TRAIN,158,1.0077024880385133,,,
d,D2_seed20700712,TRAIN,159,0.9852152145496355,,,
d,D2_seed20700712,TRAIN,160,1.024183849895853,,,
d,D2_seed20700712,TRAIN,161,1.0076564673702244,,,
d,D2_seed20700712,TRAIN,162,0.9685290040251134,,,
d,D2_seed20700712,TRAIN,163,1.0241372779867934,,,
d,D2_seed20700712,TRAIN,164,1.0208700528576231,,,
d,D2_seed20700712,TRAIN,165,0.9543421764882887,,,
d,D2_seed20700712,TRAIN,166,0.9851090176788858,,,
d,D2_seed20700712,TRAIN,167,1.0123863896911192,,,
d,D2_seed20700712,TRAIN,168,1.0006739221553376,,,
d,D2_seed20700712,TRAIN,169,0.9684232725011588,,,
d,D2_seed20700712,TRAIN,170,1.0240284189397844,,,
d,D2_seed20700712,TRAIN,171,1.0075023128109148,,,
d,D2_seed20700712,TRAIN,172,0.9542349912277401,,,
d,D2_seed20700712,TRAIN,173,0.9850023406364904,,,
d,D2_seed20700712,TRAIN,174,1.0005841566466815,,,
d,D2_seed20700712,TRAIN,175,1.0122577455673685,,,
d,D2_seed20700712,TRAIN,176,1.020688309503152,,,
d,D2_seed20700712,TRAIN,177,1.0005391362174452,,,
d,D2_seed20700712,TRAIN,178,1.0122092048233748,,,
d,D2_seed20700712,TRAIN,179,1.0073783143916533,,,
d,D2_seed20700712,TRAIN,180,0.9682562069390382,,,
d,D2_seed20700712,TRAIN,181,1.0206119557346849,,,
d,D2_seed20700712,TRAIN,182,0.9848643755141865,,,
d,D2_seed20700712,TRAIN,183,1.0238247065441766,,,
d,D2_seed20700712,TRAIN,184,0.9540499452264783,,,
d,D2_seed20700712,TRAIN,185,1.012095223628932,,,
d,D2_seed20700712,TRAIN,186,0.9848026183364884,,,
d,D2_seed20700712,TRAIN,187,1.0003878386185243,,,
d,D2_seed20700712,TRAIN,188,1.0072375890758096,,,
d,D2_seed20700712,TRAIN,189,0.9681182354946359,,,
d,D2_seed20700712,TRAIN,190,0.9539567071356926,,,
d,D2_seed20700712,TRAIN,191,1.0236984744930764,,,
d,D2_seed20700712,TRAIN,192,1.0204431775410876,,,
d,D2_seed20700712,TRAIN,193,1.0236668725531728,,,
d,D2_seed20700712,TRAIN,194,0.9538944070684734,,,
d,D2_seed20700712,TRAIN,195,1.0071280472117987,,,
d,D2_seed20700712,TRAIN,196,0.9846477153152186,,,
d,D2_seed20700712,TRAIN,197,1.0002359212207288,,,
d,D2_seed20700712,TRAIN,198,1.0118831546629299,,,
d,D2_seed20700712,TRAIN,199,0.9679641234748455,,,
d,D2_seed20700712,TRAIN,200,1.0203195648112964,,,
d,D2_seed20700712,TRAIN,201,1.0070336622580407,,,
d,D2_seed20700712,TRAIN,202,1.0001594843028123,,,
d,D2_seed20700712,TRAIN,203,0.9679021129150461,,,
d,D2_seed20700712,TRAIN,204,1.0234920635822014,,,
d,D2_seed20700712,TRAIN,205,1.020241988349261,,,
d,D2_seed20700712,TRAIN,206,1.0117516332072665,,,
d,D2_seed20700712,TRAIN,207,0.953690376255976,,,
d,D2_seed20700712,TRAIN,208,0.9844601274373489,,,
d,D2_seed20700712,TRAIN,209,1.006906990949398,,,
d,D2_seed20700712,TRAIN,210,1.0201638590681161,,,
d,D2_seed20700712,TRAIN,211,0.9844128605023705,,,
d,D2_seed20700712,TRAIN,212,0.9536111679464084,,,
d,D2_seed20700712,TRAIN,213,1.0233477452508368,,,
d,D2_seed20700712,TRAIN,214,1.0116192834616735,,,
d,D2_seed20700712,TRAIN,215,0.9999591084499816,,,
d,D2_seed20700712,TRAIN,216,0.9676987268911373,,,
d,D2_seed20700712,TRAIN,217,1.0232831607364352,,,
d,D2_seed20700712,TRAIN,218,0.9843019970593702,,,
d,D2_seed20700712,TRAIN,219,0.9998969403160921,,,
d,D2_seed20700712,TRAIN,220,1.020006605886154,,,
d,D2_seed20700712,TRAIN,221,0.9676198618610147,,,
d,D2_seed20700712,TRAIN,222,1.0114860922465543,,,
d,D2_seed20700712,TRAIN,223,1.0066835566696424,,,
d,D2_seed20700712,TRAIN,224,0.9534195409936032,,,
d,D2_seed20700712,TRAIN,225,0.9998034223843077,,,
d,D2_seed20700712,TRAIN,226,1.006635311314786,,,
d,D2_seed20700712,TRAIN,227,0.9533714743746294,,,
d,D2_seed20700712,TRAIN,228,1.0231049002586792,,,
d,D2_seed20700712,TRAIN,229,0.9674932254502534,,,
d,D2_seed20700712,TRAIN,230,0.9841107763288522,,,
d,D2_seed20700712,TRAIN,231,1.0113353694747365,,,
d,D2_seed20700712,TRAIN,232,1.0198165712699363,,,
d,D2_seed20700712,TRAIN,233,0.9840626237049713,,,
d,D2_seed20700712,TRAIN,234,0.9996624917359419,,,
d,D2_seed20700712,TRAIN,235,1.019768632144339,,,
d,D2_seed20700712,TRAIN,236,1.0112511327820901,,,
d,D2_seed20700712,TRAIN,237,1.0064576610866158,,,
d,D2_seed20700712,TRAIN,238,1.0229412622239726,,,
d,D2_seed20700712,TRAIN,239,0.9673331877695517,,,
d,D2_seed20700712,TRAIN,240,0.9531609863814338,,,
d,D2_seed20700712,TRAIN,241,0.9531446914953142,,,
d,D2_seed20700712,TRAIN,242,1.0196560160003243,,,
d,D2_seed20700712,TRAIN,243,1.0111320591269373,,,
d,D2_seed20700712,TRAIN,244,0.9672526222821761,,,
d,D2_seed20700712,TRAIN,245,0.9838681050373229,,,
d,D2_seed20700712,TRAIN,246,1.022809145410988,,,
d,D2_seed20700712,TRAIN,247,1.0062941959733378,,,
d,D2_seed20700712,TRAIN,248,0.9994401310440203,,,
d,D2_seed20700712,TRAIN,249,0.9671716190763425,,,
d,D2_seed20700712,TRAIN,250,1.0062449150123243,,,
d,D2_seed20700712,TRAIN,251,0.9993922336422962,,,
d,D2_seed20700712,TRAIN,252,1.0194942570231682,,,
d,D2_seed20700712,TRAIN,253,0.952947986903522,,,
d,D2_seed20700712,TRAIN,254,0.9837211024205678,,,
d,D2_seed20700712,TRAIN,255,1.0226597452600168,,,
d,D2_seed20700712,TRAIN,256,1.0109100441063477,,,
d,D2_seed20700712,TRAIN,257,1.0226262747979868,,,
d,D2_seed20700712,TRAIN,258,0.9992798969393482,,,
d,D2_seed20700712,TRAIN,259,0.9836386344323416,,,
d,D2_seed20700712,TRAIN,260,1.010840631365067,,,
d,D2_seed20700712,TRAIN,261,1.0060629726379986,,,
d,D2_seed20700712,TRAIN,262,0.9669591957011724,,,
d,D2_seed20700712,TRAIN,263,0.9527818088687892,,,
d,D2_seed20700712,TRAIN,264,1.01929767462243,,,
d,D2_seed20700712,TRAIN,265,1.00599608398502,,,
d,D2_seed20700712,TRAIN,266,0.9835223823755732,,,
d,D2_seed20700712,TRAIN,267,0.999133701594295,,,
d,D2_seed20700712,TRAIN,268,0.9668602240060986,,,
d,D2_seed20700712,TRAIN,269,1.0106839774504874,,,
d,D2_seed20700712,TRAIN,270,1.0224067162168267,,,
d,D2_seed20700712,TRAIN,271,0.9526479103961094,,,
d,D2_seed20700712,TRAIN,272,1.0191654956649485,,,
d,D2_seed20700712,TRAIN,273,0.9990358204026111,,,
d,D2_seed20700712,TRAIN,274,0.9525973720788463,,,
d,D2_seed20700712,TRAIN,275,1.0058285710208208,,,
d,D2_seed20700712,TRAIN,276,1.0223047557406892,,,
d,D2_seed20700712,TRAIN,277,1.0190823992793216,,,
d,D2_seed20700712,TRAIN,278,1.0105263463633694,,,
d,D2_seed20700712,TRAIN,279,0.9833046818437938,,,
d,D2_seed20700712,TRAIN,280,0.966660331105632,,,
d,D2_seed20700712,TRAIN,281,1.0222189617675534,,,
d,D2_seed20700712,TRAIN,282,0.9988876334494118,,,
d,D2_seed20700712,TRAIN,283,1.0056929023909449,,,
d,D2_seed20700712,TRAIN,284,1.0104200014179046,,,
d,D2_seed20700712,TRAIN,285,1.018947923115359,,,
d,D2_seed20700712,TRAIN,286,0.9523931955362069,,,
d,D2_seed20700712,TRAIN,287,0.9665422042950448,,,
d,D2_seed20700712,TRAIN,288,0.983151731527729,,,
d,D2_seed20700712,TRAIN,289,0.9831347021912686,,,
d,D2_seed20700712,TRAIN,290,0.9523246870323071,,,
d,D2_seed20700712,TRAIN,291,1.022046372618475,,,
d,D2_seed20700712,TRAIN,292,1.0102778699761041,,,
d,D2_seed20700712,TRAIN,293,1.0055221039560998,,,
d,D2_seed20700712,TRAIN,294,0.998687866974395,,,
d,D2_seed20700712,TRAIN,295,1.018778671098196,,,
d,D2_seed20700712,TRAIN,296,0.9663894791521824,,,
d,D2_seed20700712,TRAIN,297,0.9522040343382286,,,
d,D2_seed20700712,TRAIN,298,0.9829805356397759,,,
d,D2_seed20700712,TRAIN,299,1.0187106438187072,,,
d,D2_seed20700712,TRAIN,300,1.021890002155887,,,
d,D2_seed20700712,TRAIN,301,0.9985705540727586,,,
d,D2_seed20700712,TRAIN,302,1.0100990199495294,,,
d,D2_seed20700712,TRAIN,303,1.0053500729217675,,,
d,D2_seed20700712,TRAIN,304,0.9662525607126506,,,
d,D2_seed20700712,TRAIN,305,0.9828595402461572,,,
d,D2_seed20700712,TRAIN,306,1.0217847819343133,,,
d,D2_seed20700712,TRAIN,307,1.0052805457009082,,,
d,D2_seed20700712,TRAIN,308,0.9520126676048989,,,
d,D2_seed20700712,TRAIN,309,0.9984350710533441,,,
d,D2_seed20700712,TRAIN,310,0.9661490958762465,,,
d,D2_seed20700712,TRAIN,311,1.0185045214974775,,,
d,D2_seed20700712,TRAIN,312,1.0099180254826663,,,
d,D2_seed20700712,TRAIN,313,1.0184699568743296,,,
d,D2_seed20700712,TRAIN,314,0.966079836124633,,,
d,D2_seed20700712,TRAIN,315,1.005141078430423,,,
d,D2_seed20700712,TRAIN,316,0.982667794443089,,,
d,D2_seed20700712,TRAIN,317,0.9982988473709811,,,
d,D2_seed20700712,TRAIN,318,1.0215727655253066,,,
d,D2_seed20700712,TRAIN,319,0.9518193424894131,,,
d,D2_seed20700712,TRAIN,320,1.009772131345669,,,
d,D2_seed20700712,TRAIN,321,0.9982302769181195,,,
d,D2_seed20700712,TRAIN,322,1.0050180962719497,,,
d,D2_seed20700712,TRAIN,323,1.0097168699401735,,,
d,D2_seed20700712,TRAIN,324,1.021465500239293,,,
d,D2_seed20700712,TRAIN,325,0.9658876026269491,,,
d,D2_seed20700712,TRAIN,326,0.9516948565264798,,,
d,D2_seed20700712,TRAIN,327,0.9824736954071405,,,
d,D2_seed20700712,TRAIN,328,1.0182080305911456,,,
d,D2_seed20700712,TRAIN,329,0.9824381742018483,,,
d,D2_seed20700712,TRAIN,330,1.0181728026007903,,,
d,D2_seed20700712,TRAIN,331,1.0048580352239664,,,
d,D2_seed20700712,TRAIN,332,1.0095500674748703,,,
d,D2_seed20700712,TRAIN,333,1.0213032734328864,,,
d,D2_seed20700712,TRAIN,334,0.9980046901854596,,,
d,D2_seed20700712,TRAIN,335,0.9515332710173521,,,
d,D2_seed20700712,TRAIN,336,0.96569276367907,,,
d,D2_seed20700712,TRAIN,337,0.9822949456028924,,,
d,D2_seed20700712,TRAIN,338,0.9979348254664266,,,
d,D2_seed20700712,TRAIN,339,0.9514612396838195,,,
d,D2_seed20700712,TRAIN,340,0.9656217571149539,,,
d,D2_seed20700712,TRAIN,341,1.0046793274378327,,,
d,D2_seed20700712,TRAIN,342,1.0211404564804698,,,
d,D2_seed20700712,TRAIN,343,1.0093454416123022,,,
d,D2_seed20700712,TRAIN,344,1.0179245167837332,,,
d,D2_seed20700712,TRAIN,345,1.021085710998398,,,
d,D2_seed20700712,TRAIN,346,0.9655145850600595,,,
d,D2_seed20700712,TRAIN,347,0.9977771685136687,,,
d,D2_seed20700712,TRAIN,348,0.9820970275819488,,,
d,D2_seed20700712,TRAIN,349,0.9512799619600044,,,
d,D2_seed20700712,TRAIN,350,1.004517072292615,,,
d,D2_seed20700712,TRAIN,351,1.0177989852861709,,,
d,D2_seed20700712,TRAIN,352,1.0091760747744423,,,
d,D2_seed20700712,TRAIN,353,0.9820062765561112,,,
d,D2_seed20700712,TRAIN,354,1.00913811496425,,,
d,D2_seed20700712,TRAIN,355,1.0044261110427264,,,
d,D2_seed20700712,TRAIN,356,0.9653340525167091,,,
d,D2_seed20700712,TRAIN,357,1.017690433242423,,,
d,D2_seed20700712,TRAIN,358,0.9975818851133177,,,
d,D2_seed20700712,TRAIN,359,0.9510963391253676,,,
d,D2_seed20700712,TRAIN,360,1.0208093331258676,,,
d,D2_seed20700712,TRAIN,361,1.0207907688859672,,,
d,D2_seed20700712,TRAIN,362,1.0175996075970892,,,
d,D2_seed20700712,TRAIN,363,0.9652064797667801,,,
d,D2_seed20700712,TRAIN,364,0.9818043490156468,,,
d,D2_seed20700712,TRAIN,365,0.9974564766656078,,,
d,D2_seed20700712,TRAIN,366,0.9509666740418986,,,
d,D2_seed20700712,TRAIN,367,1.0088899482501843,,,
d,D2_seed20700712,TRAIN,368,1.004187680267664,,,
d,D2_seed20700712,TRAIN,369,1.0174718136284877,,,
d,D2_seed20700712,TRAIN,370,0.9650782414789578,,,
d,D2_seed20700712,TRAIN,371,0.9973486049995214,,,
d,D2_seed20700712,TRAIN,372,1.0087939556966485,,,
d,D2_seed20700712,TRAIN,373,0.9508364140584032,,,
d,D2_seed20700712,TRAIN,374,1.0205482202998455,,,
d,D2_seed20700712,TRAIN,375,1.0040582477013589,,,
d,D2_seed20700712,TRAIN,376,0.9815821933734775,,,
d,D2_seed20700712,TRAIN,377,0.9972400156571075,,,
d,D2_seed20700712,TRAIN,378,0.9815449444913787,,,
d,D2_seed20700712,TRAIN,379,0.9507240737037885,,,
d,D2_seed20700712,TRAIN,380,1.0039654116272438,,,
d,D2_seed20700712,TRAIN,381,0.9648753588185249,,,
d,D2_seed20700712,TRAIN,382,1.0086007926202214,,,
d,D2_seed20700712,TRAIN,383,1.0172143142224905,,,
d,D2_seed20700712,TRAIN,384,1.020359993205528,,,
d,D2_seed20700712,TRAIN,385,1.0038722433175506,,,
d,D2_seed20700712,TRAIN,386,0.9647824126086847,,,
d,D2_seed20700712,TRAIN,387,0.9505734992616724,,,
d,D2_seed20700712,TRAIN,388,1.0202840114235072,,,
d,D2_seed20700712,TRAIN,389,1.008464193976576,,,
d,D2_seed20700712,TRAIN,390,1.0170840577995686,,,
d,D2_seed20700712,TRAIN,391,0.9969845703221936,,,
d,D2_seed20700712,TRAIN,392,0.981282286335433,,,
d,D2_seed20700712,TRAIN,393,0.9969477137144659,,,
d,D2_seed20700712,TRAIN,394,0.9812444436288783,,,
d,D2_seed20700712,TRAIN,395,1.0201502876537676,,,
d,D2_seed20700712,TRAIN,396,0.9504023272017134,,,
d,D2_seed20700712,TRAIN,397,1.0169529245216395,,,
d,D2_seed20700712,TRAIN,398,1.0082873943787019,,,
d,D2_seed20700712,TRAIN,399,0.9645383481389289,,,
d,D2_seed20700712,TRAIN,400,1.0035894466798,,,
d,D2_seed20700712,TRAIN,401,1.0035704604216436,,,
d,D2_seed20700712,TRAIN,402,1.020015954825198,,,
d,D2_seed20700712,TRAIN,403,0.9502681999100996,,,
d,D2_seed20700712,TRAIN,404,0.9810541342373056,,,
d,D2_seed20700712,TRAIN,405,0.9967255917714244,,,
d,D2_seed20700712,TRAIN,406,0.964405876122582,,,
d,D2_seed20700712,TRAIN,407,1.016764409793855,,,
d,D2_seed20700712,TRAIN,408,1.0080896009796898,,,
d,D2_seed20700712,TRAIN,409,1.0080697046445382,,,
d,D2_seed20700712,TRAIN,410,0.9501335622044353,,,
d,D2_seed20700712,TRAIN,411,1.003379910459389,,,
d,D2_seed20700712,TRAIN,412,0.9642917640565754,,,
d,D2_seed20700712,TRAIN,413,0.9808818043461563,,,
d,D2_seed20700712,TRAIN,414,0.9965578101181772,,,
d,D2_seed20700712,TRAIN,415,1.019764692828479,,,
d,D2_seed20700712,TRAIN,416,1.0165935818781853,,,
d,D2_seed20700712,TRAIN,417,0.9499981995128081,,,
d,D2_seed20700712,TRAIN,418,1.003245919411854,,,
d,D2_seed20700712,TRAIN,419,0.9964642147144609,,,
d,D2_seed20700712,TRAIN,420,1.00785023324036,,,
d,D2_seed20700712,TRAIN,421,0.9641199066485853,,,
d,D2_seed20700712,TRAIN,422,1.0196285407468029,,,
d,D2_seed20700712,TRAIN,423,1.016460026493824,,,
d,D2_seed20700712,TRAIN,424,0.9806696922348844,,,
d,D2_seed20700712,TRAIN,425,0.9640429839338606,,,
d,D2_seed20700712,TRAIN,426,0.996332420691414,,,
d,D2_seed20700712,TRAIN,427,1.0030726377317907,,,
d,D2_seed20700712,TRAIN,428,1.0195112776748785,,,
d,D2_seed20700712,TRAIN,429,0.9497645573085445,,,
d,D2_seed20700712,TRAIN,430,0.9805532729559502,,,
d,D2_seed20700712,TRAIN,431,1.0163065708323333,,,
d,D2_seed20700712,TRAIN,432,1.0076092589647037,,,
d,D2_seed20700712,TRAIN,433,0.9962001892790417,,,
d,D2_seed20700712,TRAIN,434,1.0029372580877474,,,
d,D2_seed20700712,TRAIN,435,0.9496468926307449,,,
d,D2_seed20700712,TRAIN,436,0.9804362503899369,,,
d,D2_seed20700712,TRAIN,437,0.9638113032792809,,,
d,D2_seed20700712,TRAIN,438,1.0161716014766045,,,
d,D2_seed20700712,TRAIN,439,1.0074679607178314,,,
d,D2_seed20700712,TRAIN,440,1.0192755814026333,,,
d,D2_seed20700712,TRAIN,441,0.9803384265889944,,,
d,D2_seed20700712,TRAIN,442,0.9495090506638322,,,
d,D2_seed20700712,TRAIN,443,0.9960100323109204,,,
d,D2_seed20700712,TRAIN,444,1.0160552340636937,,,
d,D2_seed20700712,TRAIN,445,1.0027233701540048,,,
d,D2_seed20700712,TRAIN,446,0.9636361200653232,,,
d,D2_seed20700712,TRAIN,447,1.0073055705569158,,,
d,D2_seed20700712,TRAIN,448,1.019117243585292,,,
d,D2_seed20700712,TRAIN,449,1.0072646040101336,,,
d,D2_seed20700712,TRAIN,450,0.9801611779871527,,,
d,D2_seed20700712,TRAIN,451,0.9635380623817826,,,
d,D2_seed20700712,TRAIN,452,0.9958374415596303,,,
d,D2_seed20700712,TRAIN,453,1.0025660821609965,,,
d,D2_seed20700712,TRAIN,454,1.015860093728883,,,
d,D2_seed20700712,TRAIN,455,0.9492509050187419,,,
d,D2_seed20700712,TRAIN,456,1.0189574476636671,,,
d,D2_seed20700712,TRAIN,457,0.9957412589601631,,,
d,D2_seed20700712,TRAIN,458,1.0189174966395678,,,
d,D2_seed20700712,TRAIN,459,0.9633808923815623,,,
d,D2_seed20700712,TRAIN,460,0.9799631089870724,,,
d,D2_seed20700712,TRAIN,461,1.015723007636333,,,
d,D2_seed20700712,TRAIN,462,1.0069976964473972,,,
d,D2_seed20700712,TRAIN,463,1.0023689464574654,,,
d,D2_seed20700712,TRAIN,464,0.9490710413830522,,,
d,D2_seed20700712,TRAIN,465,0.9632624678845688,,,
d,D2_seed20700712,TRAIN,466,0.9798437138166491,,,
d,D2_seed20700712,TRAIN,467,0.9490110363968283,,,
d,D2_seed20700712,TRAIN,468,1.0068742959577366,,,
d,D2_seed20700712,TRAIN,469,0.9955095706769308,,,
d,D2_seed20700712,TRAIN,470,1.0022307424607642,,,
d,D2_seed20700712,TRAIN,471,1.0186572452051776,,,
d,D2_seed20700712,TRAIN,472,1.0155067554693162,,,
d,D2_seed20700712,TRAIN,473,0.9797043402880331,,,
d,D2_seed20700712,TRAIN,474,1.0067503696907236,,,
d,D2_seed20700712,TRAIN,475,0.9953930714940225,,,
d,D2_seed20700712,TRAIN,476,1.018556302837851,,,
d,D2_seed20700712,TRAIN,477,0.9488099884132202,,,
d,D2_seed20700712,TRAIN,478,1.0153878831893248,,,
d,D2_seed20700712,TRAIN,479,1.002051412734409,,,
d,D2_seed20700712,TRAIN,480,0.9629650979531108,,,
d,D2_seed20700712,TRAIN,481,0.97954383065199,,,
d,D2_seed20700712,TRAIN,482,0.99525657839257,,,
d,D2_seed20700712,TRAIN,483,1.0065634382796969,,,
d,D2_seed20700712,TRAIN,484,1.0019518428472387,,,
d,D2_seed20700712,TRAIN,485,0.9628656264770036,,,
d,D2_seed20700712,TRAIN,486,1.015229371494869,,,
d,D2_seed20700712,TRAIN,487,1.018333923076956,,,
d,D2_seed20700712,TRAIN,488,0.948587793789159,,,
d,D2_seed20700712,TRAIN,489,0.9485675614642815,,,
d,D2_seed20700712,TRAIN,490,1.006417845742174,,,
d,D2_seed20700712,TRAIN,491,0.9793430344031998,,,
d,D2_seed20700712,TRAIN,492,0.9950613960532009,,,
d,D2_seed20700712,TRAIN,493,1.0150903336706827,,,
d,D2_seed20700712,TRAIN,494,0.9626860746817562,,,
d,D2_seed20700712,TRAIN,495,1.0017322330591727,,,
d,D2_seed20700712,TRAIN,496,1.0181517518621257,,,
d,D2_seed20700712,TRAIN,497,0.9949637060693229,,,
d,D2_seed20700712,TRAIN,498,1.0062514304454035,,,
d,D2_seed20700712,TRAIN,499,1.018090760620769,,,
d,D2_seed20700712,TRAIN,500,0.9791616271353369,,,
d,D2_seed20700712,TRAIN,501,1.0149308968093198,,,
d,D2_seed20700712,TRAIN,502,1.001591563967602,,,
d,D2_seed20700712,TRAIN,503,0.9482832424560258,,,
d,D2_seed20700712,TRAIN,504,0.9624855435160735,,,
d,D2_seed20700712,TRAIN,505,1.0179682817075015,,,
d,D2_seed20700712,TRAIN,506,0.9790401053859489,,,
d,D2_seed20700712,TRAIN,507,1.0060626966769508,,,
d,D2_seed20700712,TRAIN,508,0.9947473075646684,,,
d,D2_seed20700712,TRAIN,509,1.0147708223550511,,,
d,D2_seed20700712,TRAIN,510,0.9481404971884279,,,
d,D2_seed20700712,TRAIN,511,0.9623448218844693,,,
d,D2_seed20700712,TRAIN,512,1.0013905156444949,,,
d,D2_seed20700712,TRAIN,513,0.9946490322355188,,,
d,D2_seed20700712,TRAIN,514,0.9622847278164719,,,
d,D2_seed20700712,TRAIN,515,1.0013305401605503,,,
d,D2_seed20700712,TRAIN,516,1.0058746803622072,,,
d,D2_seed20700712,TRAIN,517,1.017724063557537,,,
d,D2_seed20700712,TRAIN,518,1.0145912109962578,,,
d,D2_seed20700712,TRAIN,519,0.9479573614329345,,,
d,D2_seed20700712,TRAIN,520,0.978756746606793,,,
d,D2_seed20700712,TRAIN,521,1.0145310985609954,,,
d,D2_seed20700712,TRAIN,522,0.9944721436692718,,,
d,D2_seed20700712,TRAIN,523,0.9621039054083171,,,
d,D2_seed20700712,TRAIN,524,0.9478553312369857,,,
d,D2_seed20700712,TRAIN,525,1.0011296288048963,,,
d,D2_seed20700712,TRAIN,526,0.9786352593163011,,,
d,D2_seed20700712,TRAIN,527,1.0056446666562855,,,
d,D2_seed20700712,TRAIN,528,1.017500051274972,,,
d,D2_seed20700712,TRAIN,529,1.0010493504899771,,,
d,D2_seed20700712,TRAIN,530,0.978554087808082,,,
d,D2_seed20700712,TRAIN,531,1.0055605238475283,,,
d,D2_seed20700712,TRAIN,532,1.017418011510072,,,
d,D2_seed20700712,TRAIN,533,1.0142906766117123,,,
d,D2_seed20700712,TRAIN,534,0.9618822142676811,,,
d,D2_seed20700712,TRAIN,535,0.9476302032207358,,,
d,D2_seed20700712,TRAIN,536,0.9941959804166629,,,
d,D2_seed20700712,TRAIN,537,1.0054337270281921,,,
d,D2_seed20700712,TRAIN,538,1.000866985858622,,,
d,D2_seed20700712,TRAIN,539,0.9783706138071662,,,
d,D2_seed20700712,TRAIN,540,0.9475277527144877,,,
d,D2_seed20700712,TRAIN,541,1.0172332634448569,,,
d,D2_seed20700712,TRAIN,542,0.994077403343386,,,
d,D2_seed20700712,TRAIN,543,0.9617004855926062,,,
d,D2_seed20700712,TRAIN,544,1.0140696321285878,,,
d,D2_seed20700712,TRAIN,545,0.978248690677407,,,
d,D2_seed20700712,TRAIN,546,1.0052444811932533,,,
d,D2_seed20700712,TRAIN,547,1.0171106440798545,,,
d,D2_seed20700712,TRAIN,548,0.9615995748608153,,,
d,D2_seed20700712,TRAIN,549,1.0139691473493542,,,
d,D2_seed20700712,TRAIN,550,0.9473229077227998,,,
d,D2_seed20700712,TRAIN,551,0.9938997019312857,,,
d,D2_seed20700712,TRAIN,552,1.0005845105521396,,,
d,D2_seed20700712,TRAIN,553,0.9614986675354611,,,
d,D2_seed20700712,TRAIN,554,0.9938407082295373,,,
d,D2_seed20700712,TRAIN,555,1.0169472893394798,,,
d,D2_seed20700712,TRAIN,556,1.0138289739800566,,,
d,D2_seed20700712,TRAIN,557,1.0050138455882782,,,
d,D2_seed20700712,TRAIN,558,1.0004639057828293,,,
d,D2_seed20700712,TRAIN,559,0.9779640261738556,,,
d,D2_seed20700712,TRAIN,560,0.9471184582162565,,,
d,D2_seed20700712,TRAIN,561,1.0137285622568326,,,
d,D2_seed20700712,TRAIN,562,1.0168041143095992,,,
d,D2_seed20700712,TRAIN,563,0.9470570155957,,,
d,D2_seed20700712,TRAIN,564,0.9778622990064979,,,
d,D2_seed20700712,TRAIN,565,1.0003227360848606,,,
d,D2_seed20700712,TRAIN,566,0.9612366030287434,,,
d,D2_seed20700712,TRAIN,567,1.0048038725679838,,,
d,D2_seed20700712,TRAIN,568,0.9935646896782925,,,
d,D2_seed20700712,TRAIN,569,0.9935450074285394,,,
d,D2_seed20700712,TRAIN,570,0.9777405686463551,,,
d,D2_seed20700712,TRAIN,571,0.9468936344909546,,,
d,D2_seed20700712,TRAIN,572,1.0001822256232569,,,
d,D2_seed20700712,TRAIN,573,0.9610960324510326,,,
d,D2_seed20700712,TRAIN,574,1.0046577357104842,,,
d,D2_seed20700712,TRAIN,575,1.013448609696324,,,
d,D2_seed20700712,TRAIN,576,1.0165190832129052,,,
d,D2_seed20700712,TRAIN,577,0.946771516570359,,,
d,D2_seed20700712,TRAIN,578,1.0164782856651848,,,
d,D2_seed20700712,TRAIN,579,0.9775584768540518,,,
d,D2_seed20700712,TRAIN,580,1.0045320177520252,,,
d,D2_seed20700712,TRAIN,581,1.013328431689378,,,
d,D2_seed20700712,TRAIN,582,0.9999811969923924,,,
d,D2_seed20700712,TRAIN,583,0.96089474041154,,,
