point_id,x,y,time,seed
4675,0.1113702064926283,-0.9102001213737914,0.027247463485280357,20262021
4676,-0.9290314672938798,0.3789092686581619,0.057895094602612135,20262021
4677,-0.8013289886676123,0.40876304629765525,0.1327820418256754,20262021
4678,-0.4020636785963021,0.26762026991898735,0.16050802172039202,20262021
4679,0.3882586184279684,0.730623362991788,0.0370395454605005,20262021
4680,-0.031245625837099444,0.3380821695574918,0.16852622520116944,20262021
4681,0.5612266327735582,0.018695797668555114,0.12985371457012526,20262021
4682,-0.6776689682830732,0.04384338730622361,0.1767860923268746,20262021
4683,-0.5276463182255828,-0.7831220619591583,0.12213832762369262,20262021
4684,0.39153237084535886,0.26499077024028894,0.14444558187656906,20262021
4685,0.6041339179651752,0.22679713813658364,0.002637845257365235,20262021
4686,0.34692500311522734,-0.20518427335927059,0.08527781062681679,20262021
4687,-0.17833472848294085,0.17863188220060566,0.1761161244593967,20262021
4688,-0.4436141306010548,0.2786261803610799,0.13958783253730667,20262021
4689,-0.6601213755151547,-0.16494723763071706,0.11277055662541023,20262021
4690,0.2645817432658508,-0.076983986145293,0.16716794319580386,20262021
4691,-0.20089781394549777,-0.421779205171551,0.004759204111661486,20262021
4692,-0.3134966809800188,0.29608145281202614,0.12861848759071556,20262021
4693,-0.28801039494614145,0.8268912808072917,0.060390181704274994,20262021
4694,0.8746146042565255,0.03195685867132925,0.08564476933690453,20262021
4695,0.017549360576261552,-0.6873684373379123,0.02769454507277196,20262021
4696,-0.09207207628508085,0.6091427337873445,0.15297174922808407,20262021
4697,0.9386741472015807,-0.8389957238460204,0.15091000641881958,20262021
4698,-0.46366994110614135,-0.8891054854460647,0.03729455563013622,20262021
4699,-0.21124355494485458,0.10285113833237824,0.008876896103183318,20262021
4700,-0.32066275270880684,0.7537695589239028,0.06610189474148154,20262021
4701,0.606633281062875,0.7047605873633624,0.13143557005426015,20262021
4702,-0.7001094055886616,0.8273876819966606,0.15200955277519468,20262021
4703,0.4682758159689364,0.4603859565952677,0.161944908761365,20262021
4704,0.8377499007087301,-0.36094246634277005,0.02894030334584883,20262021
4705,-0.6318643295773136,0.31585003076869866,0.11056761166083709,20262021
4706,-0.20881698284284878,0.36306596437100525,0.1948470920705439,20262021
4707,-0.7989312645891815,0.9379682909761291,0.09431156901563507,20262021
4708,0.37957879633384284,-0.6899617237682643,0.19347220559351053,20262021
4709,0.04705302825439528,-0.36068582288918494,0.18981956602430494,20262021
4710,-0.7827397174977784,0.7088907887691982,0.1574009511417468,20262021
4711,-0.7666616116918215,0.6084264212377886,0.06333597611097189,20262021
4712,-0.09985406030002175,-0.22010835630720793,0.16341533721974968,20262021
4713,0.032996146169192775,0.627303720441831,0.13880115592871112,20262021
4714,-0.30785568769724403,0.5196055988703585,0.047633389576648755,20262021
4715,-0.6104826371906218,0.7259355399966394,0.19820984328669064,20262021
4716,0.36312908349974315,-0.22340495782044423,0.11814970950094215,20262021
4717,0.5991870406036415,0.3990536907002822,0.05976403105040251,20262021
4718,-0.07811467353009349,-0.4223975335474086,0.07885032335390503,20262021
4719,0.9931986576506393,0.5971491091092191,0.17792089779055442,20262021
4720,-0.8562828469554515,0.35380507582745935,0.02570637900342139,20262021
4721,-0.7187957520295845,-0.17425207355419903,0.1113305474951028,20262021
4722,-0.08423859187204208,0.2393463240100131,0.043747948783647274,20262021
4723,0.33089914704293366,-0.255338629123107,0.12402674491804018,20262021
4724,-0.1892584628855596,0.09710198648892154,0.15660572919437657,20262021
4725,0.3751869294521788,0.6161464066939404,0.19239359617144836,20262021
4726,0.3645950565666345,-0.5191337770075277,0.08769016594005488,20262021
4727,0.5800226383900298,-0.5359863026434051,0.1904180851530936,20262021
4728,-0.4864206347261373,-0.2928453282845598,0.16247148118929444,20262021
4729,-0.2105668664822895,0.21288536734956898,0.16541885112021068,20262021
4730,-0.09918123948895907,0.27365842139741026,0.0721290772359833,20262021
4731,0.11201555058131274,-0.6368711507359708,0.1488745630701179,20262021
4732,0.8233074479148479,0.4361947995036932,0.02874940927023069,20262021
4733,-0.8219593715313618,0.7276435105748555,0.06701593744393834,20262021
4734,-0.6150542144812745,0.8705062835212478,0.17459739620037013,20262021
4735,0.2424399277285918,0.6843014631017241,0.17624113447108986,20262021
4736,0.17437360742996044,-0.8487730393753725,0.11152633196907241,20262021
4737,-0.9443697899716028,-0.34633338563707006,0.13243165108905294,20262021
4738,-0.207217804064727,0.18755332353266496,0.013968474103722463,20262021
4739,-0.2532604812050254,-0.3498345529014757,0.19311017979093753,20262021
4740,0.9531365159493652,-0.39284333419947637,0.02929250097029892,20262021
4741,0.5980824048212723,0.6530212216043016,0.15104853475435676,20262021
4742,-0.22514990208433638,0.447760616934729,0.14487027371639435,20262021
4743,-0.23130254143071682,0.7287393307656636,0.16591529183515888,20262021
4744,-0.47316755623593054,0.48774813398947514,0.1956117971297172,20262021
4745,0.7875427478198032,0.39262640657203196,0.15840989902301397,20262021
4746,-0.4977550770870436,-0.5758615424105389,0.1886892341213726,20262021
4747,-0.8774388644903708,0.32273862379114293,0.01586319118334816,20262021
4748,-0.6552994643894328,0.5198497908047581,0.030687679399952473,20262021
4749,0.15331415535066428,-0.19663522388873345,0.13389104872306362,20262021
4750,-0.27533425538356693,-0.03075147320870797,0.12047764135749305,20262021
4751,-0.44618577815000826,-0.08859502389751506,0.15182478735653682,20262021
4752,0.504016539257883,0.814866993997885,0.10625290878736071,20262021
4753,-0.6826432446477986,0.17787986810402545,0.0024234124324771233,20262021
4754,0.9935075332382002,0.3538240487695197,0.09087694846035405,20262021
4755,0.256746044831069,0.7651988911017158,0.12926760080557695,20262021
4756,0.9899929704620456,-0.5270874406264519,0.05004383858705222,20262021
4757,-0.14946055328317054,-0.265244361152984,0.10413462672607479,20262021
4758,0.2085560895854528,0.6483745719959966,0.1297926346614466,20262021
4759,0.7881477344933518,0.1644294157834243,0.12898305161810789,20262021
4760,0.48061474632338275,-0.9031853335112316,0.1756540553606344,20262021
4761,-0.7483897397819399,0.5888222369533778,0.15230809739739182,20262021
4762,-0.4600160544301175,0.5848400730125098,0.07082591077159386,20262021
4763,-0.8584806785628778,0.26456183968461033,0.08091048933625536,20262021
4764,0.4039243753645061,0.030916551004434245,0.02060541507547453,20262021
4765,0.7438635586385232,-0.9390197276511971,0.10509311984529877,20262021
4766,0.7627385187580777,-0.5490935343154018,0.043597965875793614,20262021
4767,0.260587352876005,-0.5644737528022634,0.10414076818431568,20262021
4768,-0.8160134965753729,0.1361349281158608,0.13516884082387168,20262021
4769,0.48938399844752545,-0.02097191857586278,0.004917863195082562,20262021
4770,0.6339147909555922,0.8057013890388374,0.13717193097092362,20262021
4771,-0.2732659282104948,0.03828723726887562,0.05097928892176067,20262021
4772,-0.39634516137887266,-0.542555705963425,0.19185313959839603,20262021
4773,-0.9352982671019452,-0.16075693712177963,0.008892954396083374,20262021
4774,-0.8444691640227866,0.791587254404108,0.07112342039516195,20262021
4775,0.3872403692898361,-0.945148035099429,0.046132182565103964,20262021
4776,-0.34164818912058403,-0.9305534540269327,0.17008176999602723,20262021
4777,-0.015578203577369054,0.5424392963375817,0.10997918015417055,20262021
4778,-0.4574599844710723,-0.5214480116404376,0.14680937549043446,20262021
4779,0.9492276136347579,0.6199916567557333,0.11532319983957993,20262021
4780,-0.030581815429746806,0.659216700433293,0.11483383055153316,20262021
4781,0.9587890722099779,-0.441926224953785,0.11271662309704727,20262021
4782,0.6928957101000082,0.8286421821592238,0.15328393595674458,20262021
4783,0.024387755746791973,0.6616751849119091,0.0636509014742694,20262021
4784,-0.9208930469590486,0.026052675013083615,0.0161918734544807,20262021
4785,0.6737301533104916,-0.6362497496215689,0.13334828457591064,20262021
4786,-0.47324697520931114,0.379649957899425,0.17633526174084843,20262021
4787,-0.38699370111953235,0.47592450652525153,0.15344637785669366,20262021
4788,-0.2530009618511804,0.6341201807171544,0.1401020049657467,20262021
4789,-0.22751698389280106,0.2704298164325416,0.04963666688542523,20262021
4790,-0.41003708858393373,0.1631880989900638,0.1461877081205088,20262021
4791,0.6365616397465022,-0.8244511317999939,0.19751963080855647,20262021
4792,-0.8431674183250684,-0.005855722124093132,0.04716620244030654,20262021
4793,0.922748735633977,-0.668655075618358,0.02692679236886586,20262021
4794,-0.34705699187441486,-0.6658928433262057,0.11505581275948902,20262021
4795,0.0432022381124928,-0.21299034352723356,0.09931021184714968,20262021
4796,0.746511310318333,-0.63579807035123,0.003724340145097127,20262021
4797,0.18386804104340349,-0.23549839238701353,0.08799833800726305,20262021
4798,0.4202635214615493,-0.556071126875437,0.09996702612824898,20262021
4799,0.35401460878815594,-0.843232578112602,0.14942779457360805,20262021
4800,0.08802503987337951,0.019803419138269218,0.11512608523252935,20262021
4801,-0.93490000108579,-0.3965190464233548,0.029619319263002233,20262021
4802,0.7413459819267167,0.6893084109235348,0.05275303292058971,20262021
4803,-0.4070702069912078,-0.03353950305864206,0.11076873691906926,20262021
4804,0.9599435894355235,-0.9034173818818372,0.023588651725685097,20262021
4805,-0.7044161118058778,0.1749939102951732,0.05163637754369517,20262021
4806,0.8616412395096351,-0.9960724968314569,0.10185355647351194,20262021
4807,0.5682873817219285,0.2200759409530164,0.18862469652886515,20262021
4808,-0.26702186345957535,-0.9136280294467927,0.15362814737645591,20262021
4809,0.018981746190535498,-0.20829317183786955,0.0202413179759144,20262021
4810,0.46099456394468197,-0.21179040505405378,0.18463857621358865,20262021
4811,-0.7048849537001585,-0.9879874828756474,0.06553021881446304,20262021
4812,-0.44287033486600613,0.12109871087734203,0.025810312008017356,20262021
4813,-0.8183374753467061,0.25453059377826537,0.1268857884556426,20262021
4814,-0.38319691693885094,0.41898395785001386,0.11842106019321044,20262021
4815,0.8579773423075192,0.35021992035780736,0.17210248485157661,20262021
4816,0.28378032639614714,0.47921125773339424,0.13832501100053127,20262021
4817,0.7816314751674036,0.8737331497386145,0.008107004242528082,20262021
4818,0.2264114517652147,0.5240799078324156,0.1313830763282909,20262021
4819,-0.26534269924222187,0.1978156950257275,0.06526022124620867,20262021
4820,0.9576538201253995,0.8087326935241705,0.1785408287703871,20262021
4821,0.46157321683129116,0.8147889112730289,0.09279615904566688,20262021
4822,-0.5369809025637258,0.46616386918117403,0.03946254164996115,20262021
4823,0.9186443226558942,-0.8230172922186614,0.1168736793133125,20262021
4824,0.43653131748132656,-0.3360681496774829,0.027956503561554682,20262021
4825,0.14305434948942297,0.013874753244953908,0.07320323974866197,20262021
4826,-0.27512221265519576,0.1571082874776497,0.10652210388638075,20262021
4827,0.8251709396784794,-0.6295924134583086,0.1293445422948663,20262021
4828,-0.27102129728582636,0.4454417675522311,0.08006901087326689,20262021
4829,0.38961365650064894,-0.6584461619031734,0.05767003932689805,20262021
4830,-0.7368852669180572,-0.15783653257870056,0.12567174714450563,20262021
4831,-0.7426741893569764,0.1882417795981537,0.008000007036256118,20262021
4832,-0.3979250583137959,-0.12831370874939174,0.008094270885258515,20262021
4833,0.2731418595218391,-0.8319534918674691,0.11244750196463404,20262021
4834,-0.9610240235835756,-0.9671049485642171,0.18773550180630422,20262021
4835,-0.631770055894699,-0.280748310590057,0.15868547818635276,20262021
4836,0.6708177977770955,0.8362609003295858,0.055254818188828804,20262021
4837,-0.47587060110585644,0.8733097413625523,0.017748712072442642,20262021
4838,-0.9655742769905391,0.505937434803984,0.10395421021517924,20262021
4839,0.5932467570572713,-0.9382280323660324,0.03517212195149349,20262021
4840,-0.3490729197713669,0.6511052775744497,0.1812792773138913,20262021
4841,-0.8781921005592195,0.6799526441422012,0.16024108559058428,20262021
4842,0.4687588003919714,-0.9945635998607212,0.01436391249752822,20262021
4843,-0.6571155476424144,-0.6645820643644256,0.11229257327097142,20262021
4844,-0.5291785228602273,-0.3938793894229333,0.13508629429402175,20262021
4845,-0.9836486711490573,-0.39298671570134336,0.048042830134250085,20262021
4846,-0.6166947318454346,0.508594013522778,0.07095428249760034,20262021
4847,-0.02574267682760878,-0.48846600519767946,0.033894254239490905,20262021
4848,0.6470367199694294,0.5511012620052063,0.15251907045227936,20262021
4849,-0.7329993302387727,-0.8440088685450362,0.06182172908910351,20262021
4850,0.34501635570413214,-0.9996127665008157,0.1160475242388675,20262021
4851,-0.10397535269055269,-0.7593128396457474,0.11051314974100175,20262021
4852,0.9928936765652603,-0.9242584302551651,0.10839812318516828,20262021
4853,0.7626730577192813,0.13601442275072984,0.127715697372412,20262021
4854,0.7971691160209713,0.39583841432352695,0.10999598923749516,20262021
4855,0.4542368713880285,-0.13997142650535555,0.0038019626657078034,20262021
4856,0.2895634975274528,0.43260503516788784,0.17772856239862878,20262021
4857,0.28786593258428406,0.9331005551020719,0.10915470347911733,20262021
4858,-0.98011219326289,0.9666016616963364,0.14736216003641692,20262021
4859,-0.667192916334929,-0.9819221339416135,0.045790291886049994,20262021
4860,0.8778890676766076,0.27386825368404377,0.14878915957874295,20262021
4861,0.9382764324843293,-0.07120406046305172,0.18840675381772443,20262021
4862,-0.01979224180459571,0.8534876297856955,0.1591696574827982,20262021
4863,-0.23728036468523706,-0.051943011910908776,0.1755645201221807,20262021
4864,0.1916986865464272,0.5000048882670365,0.01465716854863508,20262021
4865,-0.893943011036739,-0.9692982629502389,0.14755289349992823,20262021
4866,-0.10798903995411058,0.4060743768511279,0.04296162970850281,20262021
4867,0.08481308515763852,-0.4508314505137567,0.10617170883479726,20262021
4868,-0.7160652716869484,0.08412369402844999,0.007536901567489363,20262021
4869,0.1676856708270531,-0.2016057960849833,0.166888096867064,20262021
4870,-0.8080753426503928,0.06604187304624864,0.03708655189833456,20262021
4871,0.14731317571563673,0.451117659660607,0.1594584939673749,20262021
4872,0.9331380154253823,-0.9800704588068279,0.11583449644778965,20262021
4873,0.30288550884550114,0.576739666378266,0.1828911009051938,20262021
4874,-0.15737875643858978,-0.23677430019196688,0.030630104680085514,20262021
4875,-0.8331386652220276,0.29256373927889934,0.17906374226806854,20262021
4876,-0.10263813754899709,-0.4751458349502804,0.13102748640496611,20262021
4877,0.5087868293930164,0.759520304146198,0.011034246121145808,20262021
4878,-0.19502596416420848,-0.20444657316676862,0.15246487240094286,20262021
4879,-0.0037175387705670193,-0.1606772787405668,0.037236924586235044,20262021
4880,0.1733526101018823,-0.8404692338640769,0.09709220635456109,20262021
4881,-0.39161737824697807,0.3956694255119577,0.15292086317741405,20262021
4882,-0.9113825149790225,0.4394994898850533,0.04129330362717614,20262021
4883,-0.9834358562454264,-0.38999865597466377,0.16832362289238811,20262021
4884,-0.6862116413807797,-0.6434175342253874,0.062050640434700016,20262021
4885,-0.2617230616126458,0.18397439217734957,0.19256632604889956,20262021
4886,-0.33077062720002925,0.18282389539189103,0.08489099560101275,20262021
4887,-0.06809378577643566,0.14145423071602048,0.10167699272315389,20262021
4888,-0.30812237388600616,-0.28721999527366715,0.1420410790029644,20262021
4889,0.6346489279588876,-0.1480257419220794,0.172942166630392,20262021
4890,-0.9526540026730457,-0.8830546289904335,0.11568097538181199,20262021
4891,0.6223529827581478,0.695356917100507,0.04629888481807398,20262021
4892,0.01951520162714271,0.7676293028993892,0.17899320639745286,20262021
4893,-0.7444401163949965,0.5807742466701158,0.1851530263703053,20262021
4894,0.8381546180428965,-0.6366692243845813,0.09498390302413472,20262021
4895,0.8573897598410816,0.10999465528411334,0.027494868562097975,20262021
4896,0.7426603150924225,0.01665567808590529,0.01080000370014609,20262021
4897,-0.31271601914683966,-0.18278124050062705,0.049506613289462265,20262021
4898,0.33230104872106603,-0.30861173845239365,0.18328767162044976,20262021
4899,-0.9081587923194212,0.9188774027287545,0.015739608850061204,20262021
4900,-0.00973266851819754,-0.31347339199298196,0.09597084618907344,20262021
4901,-0.3658761842796914,-0.22615067907465103,0.1020649039063276,20262021
4902,-0.7140678531430789,0.8898587537569664,0.053060471754933114,20262021
4903,-0.5351189310812372,0.929907271083426,0.07121224569394213,20262021
4904,-0.45307076923339284,0.9928891643071647,0.08682461227496546,20262021
4905,-0.25332161367905126,0.9558894749512596,0.17853986452442816,20262021
4906,0.2501459290727923,0.03271937464244101,0.03355957801785632,20262021
4907,0.9856777217961186,0.06993534219870012,0.07031478321242775,20262021
4908,0.1508265658623169,0.31865939779735797,0.0655409266396673,20262021
4909,-0.5917111208626484,0.9155177570147066,0.03184730041478947,20262021
4910,0.7149093833049145,0.7414582419754105,0.19824224907610966,20262021
4911,-0.4486677521357607,-0.047412498355411836,0.07961520933943643,20262021
4912,0.3365678192780963,0.8589946301289972,0.059071885687828486,20262021
4913,-0.4648408322486648,-0.6363730349588865,0.1677894037115355,20262021
4914,0.4319615416232738,-0.2944065749937488,0.1736194285636391,20262021
4915,-0.657887035244203,0.8254913210394375,0.06495370812087586,20262021
4916,0.9125592112497591,-0.5436925034151521,0.05575792292327486,20262021
4917,0.573663573482694,-0.5131518229964398,0.02480324600696382,20262021
4918,0.8593182492341507,-0.6278033691253544,0.1776823210031372,20262021
4919,-0.8197749458522345,0.1780398610323064,0.03633716454520928,20262021
4920,0.2889148083331232,-0.42340635887646094,0.16405367224058343,20262021
4921,0.4385429264939422,-0.9329774354448328,0.0980352856783211,20262021
4922,-0.19851039457496866,0.8124674431994594,0.10183510232496334,20262021
4923,0.7692988187987331,-0.46907890591114687,0.08838012126622591,20262021
4924,-0.5404298062651343,0.3003572042721945,0.1556786829579279,20262021
4925,0.5280177448139878,0.5989280868306603,0.016903716507229393,20262021
4926,0.7896319110077679,0.2164287924939512,0.09909828940801496,20262021
4927,-0.41435009485454355,-0.3895479581371817,0.14606457526584793,20262021
4928,0.9872938002338412,-0.7213317482842996,0.07447220612771821,20262021
4929,0.2898474821337822,0.8447409289793615,0.026820958027224152,20262021
4930,-0.9321701432488547,0.1686692792747675,0.04281313660981754,20262021
4931,0.722541893708053,-0.310556198964707,0.19357109591817817,20262021
4932,0.8512455849340756,0.6186364894965843,0.15605795746590384,20262021
4933,0.378371703646166,0.7756708132012315,0.09882364587595052,20262021
4934,0.8681183929047898,0.9510603043599406,0.041868374995106164,20262021
4935,-0.38800442181357053,0.5802261534696822,0.01830572496413321,20262021
4936,0.9385160054654473,-0.9825097789275963,0.1252484724144615,20262021
4937,-0.7300024606157967,0.6117415376519564,0.09181128746486217,20262021
4938,0.2337030241465592,-0.5144345463862259,0.02033018513763667,20262021
4939,0.1803480980534411,0.7673827765373087,0.0522174718950456,20262021
4940,-0.8897992773278327,0.8871941977299651,0.09570889031120455,20262021
4941,0.1587476243355841,-0.9883592233737113,0.11799817241238142,20262021
4942,-0.941586851732163,0.8288062488276566,0.1987552764719766,20262021
4943,-0.0375081461369533,-0.3301515808508402,0.05290344139508847,20262021
4944,-0.4312753287393003,0.9205832326624162,0.014579040301904933,20262021
4945,0.066830146030328,0.3503420158557595,0.003744844846812967,20262021
4946,0.20731674280728174,-0.032762119069564166,0.06047219085025344,20262021
4947,-0.07686343596834799,0.0996466860933296,0.07477796982504158,20262021
4948,-0.3496979655927388,-0.7856175414190221,0.11842083851799723,20262021
4949,0.10360624246927208,-0.837140162162034,0.19741816573146037,20262021
4950,-0.16894768743311306,0.2828140657605924,0.09599959571679223,20262021
4951,0.577855625176785,0.6315677631390455,0.07838945531655842,20262021
4952,-0.320476732075063,-0.20644708567169223,0.01639397445294435,20262021
4953,0.993768730559218,0.17839751418187388,0.10073779434270623,20262021
4954,0.07737389265524297,0.5206812570315635,0.0002338886276516572,20262021
4955,-0.3528932947871808,-0.8203301837549686,0.14912008670965687,20262021
4956,-0.6160527093256094,-0.6883876742199144,0.038747401374097316,20262021
4957,-0.6458462504659577,-0.23414069640783453,0.04110729923889807,20262021
4958,-0.7227125389740499,-0.7431823911079725,0.09183548143013465,20262021
4959,-0.24324302751831284,0.6683614836194154,0.13866734074591056,20262021
4960,-0.11325900445309878,0.46297269704725585,0.06754403698293408,20262021
4961,0.8071305787755352,-0.9679141526051775,0.07011986343657066,20262021
4962,-0.48069413393698346,-0.12186067354714747,0.08943358931472437,20262021
4963,0.7949946586029324,-0.2444176193282186,0.1760963597357721,20262021
4964,-0.010581598316532936,-0.5271413140228962,0.1300958184043998,20262021
4965,0.4872342847291977,0.7355295422020058,0.18448258867357162,20262021
4966,0.2932302937175706,-0.31138583929654184,0.0431659952575904,20262021
4967,-0.3161810768797386,-0.5133613358319058,0.11474086987449972,20262021
4968,0.1942050831562918,0.4608813838456387,0.1433110595031262,20262021
4969,-0.7276322068088696,0.8650556172724904,0.09924451648709609,20262021
4970,-0.7148353186217031,-0.8351395199941753,0.07630313597970795,20262021
4971,0.10888868906825078,0.8826234708381122,0.1545566442359422,20262021
4972,0.873177333613611,-0.3102018930889794,0.04500656308172975,20262021
4973,-0.9708350059554571,-0.0449912880426655,0.14926507066803413,20262021
4974,0.12202206767794666,0.485867601646057,0.16786264438784138,20262021
4975,0.9630041170082699,0.02935632014332268,0.19022157399690118,20262021
4976,-0.5406070727618184,0.5242324980137727,0.026555411407498532,20262021
4977,0.08447185619555508,0.7450671426233033,0.10604680812318386,20262021
4978,0.7003230982531361,-0.667026885840182,0.12895907163008433,20262021
4979,0.627302419069782,0.37277265323693887,0.050447525427854384,20262021
4980,-0.6188679706216822,0.6768904011904153,0.17894914842504064,20262021
4981,0.5557523896070742,-0.7960850164545414,0.1273006844219246,20262021
4982,0.6799441112927136,0.5165594249776462,0.19394144215587616,20262021
4983,0.11262591290433033,0.19872045336245914,0.13665286459468096,20262021
4984,0.9351893425283448,-0.8330779879414636,0.07865070443876698,20262021
4985,0.711330982930279,-0.3705069084231629,0.1820608266609691,20262021
4986,0.13783061005454278,-0.7150136242357612,0.029520512017095137,20262021
4987,0.38154225426413935,0.4058686160849998,0.01387173235637993,20262021
4988,-0.15013852569011776,-0.18761126716604126,0.04666966447761556,20262021
4989,-0.19334755312430962,0.29612669602941777,0.16068202845226726,20262021
4990,0.23255406403391676,0.8053788018586985,0.08398063685297558,20262021
4991,0.7465376643247501,0.9790127884754609,0.1663941357364771,20262021
4992,0.16011418007892653,0.872640617215807,0.03361532790363906,20262021
4993,-0.8976086398205814,-0.2717785269784916,0.12002776710926243,20262021
4994,-0.49742428232196256,-0.4045915700820293,0.025900610033880292,20262021
4995,-0.9494614695220465,0.8757817402003822,0.12484769424325821,20262021
4996,-0.2575644896863123,0.31220909810773456,0.15999539472862917,20262021
4997,-0.12778786291755262,-0.5652138937161497,0.13592776336781695,20262021
4998,0.8410558917306501,-0.01081586010861657,0.020027831142393572,20262021
4999,0.8829457494828543,0.1630951391693889,0.10174636508845536,20262021
5000,-0.3201815855518839,-0.6768850712529084,0.0032998524625445394,20262021
5001,0.7768734557327042,-0.4974926033076086,0.1172184142912136,20262021
5002,0.20620034011316735,0.5757914830190252,0.19342663655499354,20262021
5003,-0.7750263425089474,0.406688483180341,0.12451248395745328,20262021
5004,-0.434491848276201,-0.8387980767936367,0.037087389889551646,20262021
5005,0.49271098073312514,0.8090355435378989,0.031926407546390645,20262021
5006,-0.3488460066792505,0.6739615139593715,0.17704870644590215,20262021
5007,-0.3643537634523093,0.03131846476605227,0.12828560345206566,20262021
5008,-0.07614982550497262,-0.9023848336923486,0.04616161346822661,20262021
5009,-0.6053470457625536,0.7795158104607987,0.17861957702613782,20262021
5010,-0.9333997207207767,-0.3407382231511702,0.16649437202803297,20262021
5011,-0.43846963547231943,-0.720936272402767,0.004832156759072781,20262021
5012,0.6890295314284898,0.01609599577552312,0.1317097610373551,20262021
5013,0.10590358045000503,0.8008191890696306,0.060532000406157874,20262021
5014,-0.30226479900126213,0.42028366751155266,0.19879818626530338,20262021
5015,0.45840786518086274,0.7954224854050254,0.028564253186139178,20262021
5016,0.15977314166998768,-0.23904495899429024,0.10603296820372266,20262021
5017,0.5348807749988131,0.5487369329172069,0.16254821055673155,20262021
5018,-0.010100711969571297,-0.9640130878869322,0.047876958960397946,20262021
5019,-0.8515665752458206,0.7305394292317984,0.0013598867571735342,20262021
5020,-0.9037727218292186,-0.850435270618584,0.024240437896524525,20262021
5021,0.1580977481432888,0.1236430592526776,0.0535166791247413,20262021
5022,0.7804045641840112,0.1300485773172706,0.115320210037535,20262021
5023,-0.25452158614706,-0.15918683176508197,0.17702034947131792,20262021
5024,0.7157222743622262,0.5569303112263528,0.19879216445111933,20262021
5025,0.47933936801173016,-0.18085527640129362,0.15808554986059176,20262021
5026,-0.23895270397607926,-0.08849469791159348,0.16959785547895725,20262021
5027,-0.7917634690666178,0.2995155304902797,0.09858023338883659,20262021
5028,-0.040106139488250925,0.3055997298822313,0.14582939294360436,20262021
5029,-0.16897457743999555,0.5761043954905014,0.1254562545280591,20262021
5030,-0.9476819650468484,-0.8475012375595663,0.1325030805791985,20262021
5031,-0.11885664960702247,0.23050597810827145,0.00902821518998842,20262021
5032,0.6494042365649857,-0.4444305676068212,0.19517460120891078,20262021
5033,-0.8621885366666941,0.9632523017029155,0.0796918448196387,20262021
5034,-0.8253493531450922,0.834525370622712,0.072084042347097,20262021
5035,-0.7263603191648542,-0.2682745257152388,0.09773780771293944,20262021
5036,0.5441331159465503,0.6698573731399842,0.1001449701664493,20262021
5037,-0.11088695908348911,0.7110079308287482,0.16300385558909325,20262021
5038,0.061220501050047504,0.5216730674000962,0.029826224233757182,20262021
5039,-0.9147918040298029,0.6649072158673677,0.02488382322082099,20262021
5040,0.06211728598059918,-0.26495890749336914,0.17597918054450437,20262021
5041,0.14521626214187333,0.06756515867740132,0.11484070069212188,20262021
5042,-0.4727235522327349,-0.9558972332789581,0.044778013244166394,20262021
5043,0.8421363555180403,-0.16402817588627516,0.15330176327963693,20262021
5044,0.9410630919577334,0.1865340727874878,0.19979923176298797,20262021
5045,-0.6858919556977652,-0.34975528405809175,0.10492775722485381,20262021
5046,0.9454808411542039,-0.49208843992599016,0.1336852824669115,20262021
5047,-0.3375555496718261,0.3441943302742463,0.1909572306555756,20262021
5048,-0.07891580372338947,-0.3931135513150714,0.02284053531746946,20262021
5049,0.8973002241697063,-0.8364502156742619,0.19543609283036179,20262021
5050,-0.2861923017032917,-0.28993708094179427,0.16355441010271202,20262021
5051,-0.13118264320927664,0.42847574640055064,0.11002048349950684,20262021
5052,0.21573414751602593,-0.3623372874243349,0.020461164888350813,20262021
5053,0.20601983790929057,0.46354804746719447,0.18815813150167648,20262021
5054,-0.3593140314034047,-0.10302280356067128,0.07092212967544023,20262021
5055,0.6531256087797281,0.19174317695221177,0.04197109931087875,20262021
5056,-0.29656045542830567,-0.4205282445094949,0.1086838954017631,20262021
5057,-0.838592305630333,-0.1691391343023978,0.02413396359321911,20262021
5058,-0.581096910853184,0.11179773517865188,0.11114924589680873,20262021
5059,0.016868699605775417,-0.7401166685169505,0.03399643724352943,20262021
5060,-0.6911860261256468,-0.44089109337412946,0.07529322682932976,20262021
5061,-0.6646321524451617,0.44687481962945785,0.16292353562273243,20262021
5062,-0.17284177146178226,-0.2508354606728673,0.12078337557307986,20262021
5063,0.6179769111850737,-0.8841577806130907,0.023441482198114507,20262021
5064,-0.09178559070739234,-0.6194463972587279,0.00029930066240391184,20262021
5065,0.10682579332612141,0.44873081601483866,0.15022386465345935,20262021
5066,-0.2297489098428962,0.804595675132759,0.06524685647482945,20262021
5067,-0.915545340196777,0.052123987085987755,0.11197911437237865,20262021
5068,0.7753067343163178,0.9943906329950876,0.07996146187278799,20262021
5069,-0.6810870083371796,0.11487748106611773,0.035049690392941195,20262021
5070,-0.1529373945093515,-0.8636681302996185,0.17864888423532913,20262021
5071,-0.15047985611764614,-0.8001968004054347,0.16027467855310726,20262021
5072,-0.6338637585366955,0.1496659056463383,0.03718716536040452,20262021
5073,0.5535071020176217,0.5149663024573277,0.08919177293735298,20262021
5074,-0.9124298511781452,0.7184682875647075,0.15052744074777127,20262021
5075,-0.12791499957076868,0.3160129221748307,0.13793140666868212,20262021
